source_bg,candidate_label,candidate_text,hit_count,matching_numbers_text,missing_numbers_text,note_bg
v42 комбиниран позитивен/негативен анализ,combined_numbers,"11, 13, 37, 38, 42, 48",2,"11, 48","13, 37, 38, 42",Обединен номерен сигнал от v42.
v44.1 финален ансамбъл,combined_positive_negative,"1, 2, 11, 13, 42, 48",2,"11, 48","1, 2, 13, 42",Финален ensemble ticket candidate.
v41 SGD класификатор,sgd_number_classifier,"1, 3, 7, 9, 11, 21",1,11,"1, 3, 7, 9, 21",Сравнение с текущия v41 statistical output.
v41 честотен baseline,frequency_baseline,"4, 21, 34, 37, 44, 49",1,44,"4, 21, 34, 37, 49",Сравнение с текущия v41 statistical output.
v45 Prediction Engine Pro — primary,primary_numbers,"12, 17, 21, 24, 34, 48",1,48,"12, 17, 21, 24, 34",Primary statistical candidate от v45.
v45 Prediction Engine Pro — ticket,coverage_low_overlap,"4, 11, 18, 21, 34, 36",1,11,"4, 18, 21, 34, 36",Ticket candidate от v45.
v45 Prediction Engine Pro — ticket,historical_signal_alternative,"2, 17, 18, 23, 36, 48",1,48,"2, 17, 18, 23, 36",Ticket candidate от v45.
v45 Prediction Engine Pro — ticket,primary_rule_aware_ml_ensemble,"12, 17, 21, 24, 34, 48",1,48,"12, 17, 21, 24, 34",Ticket candidate от v45.
v59 Интелигентен генератор 2 sample,ticket_2,"11, 12, 17, 28, 34, 43",1,11,"12, 17, 28, 34, 43","Sample generated ticket, използва се само за post-draw overlap context."
v59 Интелигентен генератор 2 sample,ticket_3,"4, 12, 27, 29, 37, 48",1,48,"4, 12, 27, 29, 37","Sample generated ticket, използва се само за post-draw overlap context."
v59 Интелигентен генератор 2 sample,ticket_4,"4, 9, 24, 36, 43, 46",1,46,"4, 9, 24, 36, 43","Sample generated ticket, използва се само за post-draw overlap context."
v59 Интелигентен генератор 2 sample,ticket_5,"11, 21, 22, 28, 33, 38",1,11,"21, 22, 28, 33, 38","Sample generated ticket, използва се само за post-draw overlap context."
v60 export sample,ticket_5,"4, 11, 20, 27, 28, 31",1,11,"4, 20, 27, 28, 31","Sample generated ticket, използва се само за post-draw overlap context."
v41 recent 250 baseline,recency_250_baseline,"2, 18, 22, 23, 37, 38",0,,"2, 18, 22, 23, 37, 38",Сравнение с текущия v41 statistical output.
v43.1 интервален ритъм — балансиран ритъм,balanced_rhythm_numbers,"2, 9, 17, 30, 35, 49",0,,"2, 9, 17, 30, 35, 49","Ритъм/интервален контекст, не прогноза."
v43.1 интервален ритъм — закъснели числа,overdue_watchlist_numbers,"4, 12, 21, 25, 34, 41",0,,"4, 12, 21, 25, 34, 41","Ритъм/интервален контекст, не прогноза."
v43.1 интервален ритъм — следващ прозорец,next_window_numbers,"4, 12, 18, 21, 25, 41",0,,"4, 12, 18, 21, 25, 41","Ритъм/интервален контекст, не прогноза."
v43.1 интервален ритъм — финален ритъм,final_refined_rhythm_numbers,"4, 12, 21, 25, 34, 41",0,,"4, 12, 21, 25, 34, 41","Ритъм/интервален контекст, не прогноза."
v44.1 финален ансамбъл,coverage_diversified,"17, 23, 24, 30, 36, 49",0,,"17, 23, 24, 30, 36, 49",Финален ensemble ticket candidate.
v44.1 финален ансамбъл,final_consensus,"4, 12, 18, 21, 37, 38",0,,"4, 12, 18, 21, 37, 38",Финален ensemble ticket candidate.
v44.1 финален ансамбъл,interval_rhythm_next_window,"4, 12, 20, 25, 34, 41",0,,"4, 12, 20, 25, 34, 41",Финален ensemble ticket candidate.
v45 Prediction Engine Pro — ticket,rhythm_weighted_alternative,"2, 4, 17, 34, 37, 38",0,,"2, 4, 17, 34, 37, 38",Ticket candidate от v45.
v59 Интелигентен генератор 2 sample,ticket_1,"2, 17, 24, 31, 34, 37",0,,"2, 17, 24, 31, 34, 37","Sample generated ticket, използва се само за post-draw overlap context."
v60 export sample,ticket_1,"8, 22, 24, 37, 41, 43",0,,"8, 22, 24, 37, 41, 43","Sample generated ticket, използва се само за post-draw overlap context."
v60 export sample,ticket_2,"4, 17, 28, 29, 33, 38",0,,"4, 17, 28, 29, 33, 38","Sample generated ticket, използва се само за post-draw overlap context."
v60 export sample,ticket_3,"1, 14, 17, 24, 36, 43",0,,"1, 14, 17, 24, 36, 43","Sample generated ticket, използва се само за post-draw overlap context."
v60 export sample,ticket_4,"8, 9, 21, 26, 37, 45",0,,"8, 9, 21, 26, 37, 45","Sample generated ticket, използва се само за post-draw overlap context."
