key,label,status,year,draw_number,date,draw_delta,path,message
official,Официална история,synced,2026,53,2026-07-09,0,data\prize_winner_history.csv,Синхронизиран с официалния последен тираж.
journal_prize,Дневник — история на печалбите,synced,2026,53,2026-07-09,0,data\user_journal_exports\prize_winner_history.csv,Синхронизиран с официалния последен тираж.
historical,Исторически тиражи,synced,2026,53,2026-07-09,0,data\historical_draws.csv,Синхронизиран с официалния последен тираж.
normalized,Нормализирани събития,synced,2026,53,2026-07-09,0,data\v40_normalized_draw_events.csv,Синхронизиран с официалния последен тираж.
canonical,Канонични събития,synced,2026,53,2026-07-09,0,data\v41_canonical_draw_events.csv,Синхронизиран с официалния последен тираж.
r_layer,R статистически слой,behind,2026,52,2026-07-05,1,reports\r\r_data_audit.csv,Назад с 1 тираж(а).
step121,Step 121 R features,behind,2026,52,2026-07-05,1,models\v121_r_statistical_features_status.json,Назад с 1 тираж(а).
decision,Решение за игра,behind,2026,49,2026-06-25,4,reports\v115_play_decision_center_report.json,Назад с 4 тираж(а).
final_pack,Готов фиш пакет,behind,2026,52,2026-07-05,1,reports\v117_real_ticket_pack_builder_summary.json,Назад с 1 тираж(а).
model_system,Системен фиш от моделите,behind,2026,52,2026-07-05,1,reports\v118_model_system_ticket_builder_summary.json,Назад с 1 тираж(а).
models,ML model artifacts,unavailable,,47,,,models/*.json (known training artifacts),"Открит е marker за тираж 47, но липсва година за надеждно сравнение."
