year,draw_no,date,draw_numbers_text,match_count,matching_numbers_text,different_query_numbers_text
2012,8331,,"6, 12, 13, 17, 19, 44",4,"6, 13, 19, 44","16, 42"
2011,8023,,"6, 7, 13, 29, 42, 44",4,"6, 13, 42, 44","16, 19"
2002,5346,,"4, 9, 13, 19, 42, 44",4,"13, 19, 42, 44","6, 16"
1997,3871,,"5, 6, 8, 16, 19, 44",4,"6, 16, 19, 44","13, 42"
1994,3617,,"2, 6, 13, 19, 26, 42",4,"6, 13, 19, 42","16, 44"
1992,3372,,"13, 16, 17, 19, 42, 47",4,"13, 16, 19, 42","6, 44"
1990,3130,,"2, 6, 7, 16, 19, 42",4,"6, 16, 19, 42","13, 44"
1982,2261,,"2, 6, 13, 19, 29, 42",4,"6, 13, 19, 42","16, 44"
1976,1604,,"6, 16, 17, 33, 42, 44",4,"6, 16, 42, 44","13, 19"
1968,744,,"16, 19, 33, 41, 42, 44",4,"16, 19, 42, 44","6, 13"
2026,10036,2026-04-05,"1, 6, 7, 12, 13, 19",3,"6, 13, 19","16, 42, 44"
2025,9948,,"6, 13, 16, 31, 35, 36",3,"6, 13, 16","19, 42, 44"
